feature,value,n_samples,precision,recall,fbeta
workclass,State-gov,1298,0.8096774193548387,0.7110481586402266,0.7571644042232277
workclass,Self-emp-not-inc,2541,0.7609942638623327,0.5497237569060773,0.6383319967923016
workclass,Private,22696,0.8215297450424929,0.5258915978238968,0.6412776412776413
workclass,Federal-gov,960,0.8403361344537815,0.5390835579514824,0.6568144499178982
workclass,Local-gov,2093,0.7730061349693251,0.6126418152350082,0.6835443037974683
workclass,?,1836,0.75,0.45549738219895286,0.5667752442996743
workclass,Self-emp-inc,1116,0.8497109826589595,0.7090032154340836,0.7730061349693251
education,Bachelors,5355,0.7452755905511811,0.8523187753264295,0.7952110901071203
education,HS-grad,10501,0.9870967741935484,0.1826865671641791,0.30831234256926954
education,11th,1175,1.0,0.2833333333333333,0.44155844155844154
education,Masters,1723,0.820136852394917,0.8748696558915537,0.8466195761856711
education,9th,514,1.0,0.1111111111111111,0.2
education,Some-college,7291,0.8861607142857143,0.2862292718096611,0.4326975476839237
education,Assoc-acdm,1067,0.9351851851851852,0.38113207547169814,0.5415549597855228
education,Assoc-voc,1382,0.9047619047619048,0.3157894736842105,0.4681724845995893
education,7th-8th,646,1.0,0.125,0.2222222222222222
education,Doctorate,413,0.856687898089172,0.8790849673202614,0.867741935483871
education,Prof-school,576,0.8766519823788547,0.9408983451536643,0.9076396807297605
education,5th-6th,333,1.0,0.3125,0.47619047619047616
education,10th,933,1.0,0.14516129032258066,0.2535211267605634
education,12th,433,1.0,0.24242424242424243,0.3902439024390244
marital-status,Never-married,10683,0.9941520467836257,0.34623217922606925,0.513595166163142
marital-status,Married-civ-spouse,14976,0.799081286199321,0.5978780633592349,0.6839900846226173
marital-status,Divorced,4443,1.0,0.2958963282937365,0.45666666666666667
marital-status,Married-spouse-absent,418,1.0,0.3235294117647059,0.4888888888888889
marital-status,Separated,1025,1.0,0.3181818181818182,0.4827586206896552
marital-status,Widowed,993,1.0,0.27058823529411763,0.42592592592592593
occupation,Adm-clerical,3770,0.7692307692307693,0.3747534516765286,0.5039787798408488
occupation,Exec-managerial,4066,0.8377598152424942,0.7372967479674797,0.7843243243243243
occupation,Handlers-cleaners,1370,0.6774193548387096,0.2441860465116279,0.358974358974359
occupation,Prof-specialty,4140,0.8122584207620099,0.7912856374394835,0.8016348773841961
occupation,Other-service,3295,1.0,0.15328467153284672,0.26582278481012656
occupation,Sales,3650,0.7808219178082192,0.5218718209562564,0.625609756097561
occupation,Craft-repair,4099,0.8051948051948052,0.26695371367061355,0.4009700889248181
occupation,Transport-moving,1597,0.8191489361702128,0.240625,0.3719806763285024
occupation,Farming-fishing,994,0.7719298245614035,0.3826086956521739,0.5116279069767442
occupation,Machine-op-inspct,2002,0.765625,0.196,0.31210191082802546
occupation,Tech-support,928,0.8194444444444444,0.4169611307420495,0.5526932084309133
occupation,?,1843,0.75,0.45549738219895286,0.5667752442996743
occupation,Protective-serv,649,0.8295454545454546,0.3459715639810427,0.4882943143812709
relationship,Not-in-family,8305,0.9964285714285714,0.32593457943925236,0.49119718309859156
relationship,Husband,13193,0.7941567065073041,0.6062859074011491,0.6876197776926025
relationship,Wife,1568,0.8440748440748441,0.5449664429530201,0.6623164763458401
relationship,Own-child,5068,1.0,0.29850746268656714,0.45977011494252873
relationship,Unmarried,3446,1.0,0.28440366972477066,0.44285714285714284
relationship,Other-relative,981,0.9090909090909091,0.2702702702702703,0.4166666666666667
race,White,27816,0.8153088446542172,0.5582408318111564,0.6627189324437031
race,Black,3124,0.8194444444444444,0.4573643410852713,0.5870646766169154
race,Asian-Pac-Islander,1039,0.75,0.6630434782608695,0.7038461538461539
sex,Male,21790,0.8042884170695817,0.5743020114079855,0.6701112181451966
sex,Female,10771,0.8764227642276423,0.457167090754877,0.600891861761427
native-country,United-States,29170,0.8185592692547229,0.5498535769069864,0.6578244911578245
native-country,?,583,0.7293233082706767,0.6643835616438356,0.6953405017921147
native-country,Mexico,643,0.7647058823529411,0.3939393939393939,0.52
